id,position_id:id,tax_src_id:id,tax_dest_id:id,company_fiscal_position_id:id
l10n_co_fis_pos_tax_tem_fin_cau_int_rteica5_gt_bis,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_int_rteica5_gt,l10n_co_fis_pos_tem_fin_int,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gna_rteica5_lt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rteica0_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gna_rteica5_gt,l10n_co_fis_pos_tem_fin_gna,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gco_rteica5_lt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rteica0_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_gco_rteica5_gt,l10n_co_fis_pos_tem_fin_gco,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cnd_rteica5_lt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rteica0_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cnd_rteica5_gt,l10n_co_fis_pos_tem_fin_cnd,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cmu_rteica5_lt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rteica0_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cmu_rteica5_gt,l10n_co_fis_pos_tem_fin_cmu,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cau_rteica5_lt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rteica0_5_lt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cau_cau_rteica5_gt,l10n_co_fis_pos_tem_fin_cau,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cau
l10n_co_fis_pos_tax_tem_fin_cnd_sim_rteica5_gt,l10n_co_fis_pos_tem_fin_sim,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cnd
l10n_co_fis_pos_tax_tem_fin_cnd_sde_rteica5_gt,l10n_co_fis_pos_tem_fin_sde,tax_tem_fin_rteica0_5_gt,,l10n_co_fis_pos_tem_fin_cnd
